Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
1412848579420179897,4572,3BHK  Casa Vida Rio+Pvt Pool@Vagator NorthGoa,Airbnb,3BHK Villa Casa Vida Rio+Pvt Pool@Vagator NorthGoa,3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1412848579420179897,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
42235119,Not Found,Novera,Airbnb,StayVista at Villa Novera - 1BR,1BHK Novera Villa w/ Private Pool,https://www.airbnb.co.in/rooms/42235119,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1473652973911952399,4925,Aura @ Ridge of Twilight,Airbnb,Aura @ Ridge of Twilight | Jacuzzi Valley View 3BR,3BHK Aura @ Ridge of Twilight w/ Valley View,https://www.airbnb.co.in/rooms/1473652973911952399,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1629631404866087560,Not Found,Raj Bagh Suite,Airbnb,StayVista at Raj Bagh Suite @ Raj Bagh,3BHK Raj Bagh Suite Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1629631404866087560,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1217035697946803432,3889,"@ Soulful Sanj w/ Lake View, Pool, Lawn",Airbnb,"StayVista @ Soulful Sanj w/ Lake View, Pool, Lawn",3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1217035697946803432,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1581668811945198252,Not Found,4BHK,Airbnb,4BHK - StayVista @ Villaggio w/private pool,4BHK 4BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1581668811945198252,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1354241029671308526,4456,1BHK,Airbnb,1BHK - Deluxe @ Serenity Skies Apt-VEO-StayVista,1BHK 1BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1354241029671308526,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1341815811079316778,4045,MARS Haven by VEO,Airbnb,MARS Haven by VEO - Part of StayVista,3BHK MARS Haven by VEO Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1341815811079316778,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1501994151566353476,4484,2BR,Airbnb,2BR|Garden WiFi|StayVista| Blisswood Villa @Nashik,2BHK 2BR Villa w/ Garden,https://www.airbnb.co.in/rooms/1501994151566353476,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1303372356251061560,4139,"2BR,Wifi,BBQ",Airbnb,"2BR,Wifi,BBQ - StayVista @ Pebble Paths-Binola","2BHK 2BR,Wifi,BBQ Villa w/ BBQ",https://www.airbnb.co.in/rooms/1303372356251061560,Ready for Automation Sync,"Fixed overflow: old was 46/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1514399050670041855,Not Found,Willowshade @ The Sage Brook w/ Caretaker,Airbnb,Willowshade @ The Sage Brook w/ Caretaker,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1514399050670041855,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1441121363335580212,4551,3BR Urna Boutique w/ WiFi & Caretaker,Airbnb,3BR Urna Boutique w/ WiFi & Caretaker - Mukteshwar,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1441121363335580212,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1716459321355093210,Not Found,Aria Suite,Airbnb,StayVista at Aria Suite w/Pool & Board Games,3BHK Aria Suite Villa w/ Pool,https://www.airbnb.co.in/rooms/1716459321355093210,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1494019430827469343,Not Found,Vivara,Airbnb,Villa Vivara - 1BR,1BHK Vivara Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1494019430827469343,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1501389778549255417,4740,Isolaire  Near Aamby Valley w/ Infinity Pool,Airbnb,Isolaire Villa Near Aamby Valley w/ Infinity Pool,3BHK Villa w/ Infinity Pool,https://www.airbnb.co.in/rooms/1501389778549255417,Ready for Automation Sync,Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1242512416133428211,3963,@Almok,Airbnb,StayVista @Almok-Duplex apartment 3bhk Siolim Pool,3BHK @Almok Villa w/ Pool,https://www.airbnb.co.in/rooms/1242512416133428211,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1446987006040741044,Not Found,7bhk,Airbnb,7bhk-Boutique Stays @ Eleganza Villas -BBQ @Jaipur,7BHK 7bhk Villa w/ BBQ,https://www.airbnb.co.in/rooms/1446987006040741044,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1470166055239278030,Not Found,@ Nirvana Dhar,Airbnb,StayVista @ Nirvana Dhar,3BHK @ Nirvana Dhar Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1470166055239278030,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1182448799417633315,3820,"3BR Bay @ Serenity by the Ganges w/ BBQ, Wifi",Airbnb,"3BR Bay @ Serenity by the Ganges w/ BBQ, Wifi",3BHK Villa w/ BBQ,https://www.airbnb.co.in/rooms/1182448799417633315,Ready for Automation Sync,"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1146114177809716372,3684,Lily,Airbnb,"StayVista at Lily @ Silver Oak Farm w/ Garden, AC",3BHK Lily Villa w/ Garden,https://www.airbnb.co.in/rooms/1146114177809716372,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1263599046877951445,4037,"@Airhill 4BR  w/Pool+View, Lonavala",Airbnb,"StayVista @Airhill 4BR villa w/Pool+View, Lonavala",4BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1263599046877951445,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
37845751,Not Found,Cheppanam,Airbnb,StayVista at Cheppanam House - 2BR,2BHK Cheppanam House w/ Lawn,https://www.airbnb.co.in/rooms/37845751,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1400451389733875087,4671,Elegant 1BR,Airbnb,Stayvista Elegant 1BR w/wifi near Jaipur Airport,1BHK Elegant 1BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1400451389733875087,Ready for Automation Sync,Fixed overflow: old was 48/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1367259804422934867,4403,4BHK,Airbnb,4BHK | Luxury Stay |StayVista| Sabora blue @Jaipur,4BHK 4BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1367259804422934867,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1218659971948887703,2359,La Mer,Airbnb,StayVista at La Mer | 5BR w/ Pool & Lawn,5BHK La Mer • Pool & Lawn,https://www.airbnb.co.in/rooms/1218659971948887703,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1605005056136306808,5344,Zeenat,Airbnb,"StayVista at Zeenat @ Morbaugh Palace w/Pool, BBQ",3BHK Zeenat • Pool & BBQ,https://www.airbnb.co.in/rooms/1605005056136306808,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1512235683096686487,Not Found,"5 Rooms w/Pool, Terrace & Gym in City Centre",Airbnb,"5 Rooms w/Pool, Terrace & Gym in City Centre",3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1512235683096686487,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1412097856046761270,4058,6BR Pool Escape,Airbnb,6BR Pool Escape| StayVista|Manthan Villa @Lonavala,6BHK 6BR Pool Escape Villa w/ Pool,https://www.airbnb.co.in/rooms/1412097856046761270,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1563672619804128419,Not Found,Grey,Airbnb,StayVista at Grey 3 BHK @ Nirvanika Wellness,3BHK Grey Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1563672619804128419,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1269306653310778165,4024,Cadenza,Airbnb,StayVista at Cadenza Villa | Poolside Escape,3BHK Cadenza Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1269306653310778165,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1365597474572162893,4462,2BR,Airbnb,2BR|LakeView&Bathtub|StayVista|The Cloudscape@Pune,2BHK 2BR Villa w/ Lake View,https://www.airbnb.co.in/rooms/1365597474572162893,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1417306581007428842,4506,"Elegant 2BHK w/Pvt Pool & Lawn in Jagatpura,Jaipur",Airbnb,"Elegant 2BHK w/Pvt Pool & Lawn in Jagatpura,Jaipur",2BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1417306581007428842,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1231632977500348554,2302,Karma @ Himalayan Retreat,Airbnb,Karma @ Himalayan Retreat | 1BR Suite,1BHK Karma @ Himalayan Retreat w/ Lawn,https://www.airbnb.co.in/rooms/1231632977500348554,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1405517793804142188,Not Found,Hue,Airbnb,"StayVista at Hue @ Kurjaan Art Haven w/, AC, WiFi",3BHK Hue Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1405517793804142188,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1356155162205625644,1569,"3BR Green Pastures W/TBBQ, Breakfast, Bonfire.",Airbnb,"3BR Green Pastures W/TBBQ, Breakfast, Bonfire.",3BHK Villa w/ Bonfire,https://www.airbnb.co.in/rooms/1356155162205625644,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
54024702,1884,3BHK,Airbnb,3BHK| Pool+Beach |StayVista @Starry Deck |Chennai,3BHK 3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/54024702,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1386669453268353391,Not Found,Glamping Suite 7,Airbnb,StayVista at Glamping Suite 7 @ Vaana - Jacuzzi,3BHK Glamping Suite 7 Villa w/ Jacuzzi,https://www.airbnb.co.in/rooms/1386669453268353391,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1320143857477220165,4257,Luxurious 16 BHK Valley View  in Shimla,Airbnb,Luxurious 16 BHK Valley View Villa in Shimla,16BHK Villa w/ Valley View,https://www.airbnb.co.in/rooms/1320143857477220165,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1683935531806611255,5599,Luxury Room,Airbnb,StayVista at Luxury Room @ Apukaa Hills w/ Karaoke,3BHK Luxury Room Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1683935531806611255,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1370105339671227766,4424,Amour,Airbnb,"2BR, Lawn, BBQ - StayVista at Amour-Chandigarh",2BHK Amour • Lawn & BBQ,https://www.airbnb.co.in/rooms/1370105339671227766,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1162111929335120204,3683,3BR w/ Modern Interiors @ Casa Di Oberoi,Airbnb,3BR w/ Modern Interiors @ Casa Di Oberoi - Bhimtal,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1162111929335120204,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1308411190321201182,3606,2BR @ Mountain  W/Lawn & Modern Interiors,Airbnb,2BR @ Mountain House W/Lawn & Modern Interiors,2BHK House w/ Lawn,https://www.airbnb.co.in/rooms/1308411190321201182,Ready for Automation Sync,"Fixed overflow: old was 46/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1354047707322966965,3828,Pebble,Airbnb,StayVista at Pebble @ Stonehaven w/ Heated Pool,3BHK Pebble Villa w/ Pool,https://www.airbnb.co.in/rooms/1354047707322966965,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1351207796412041863,Not Found,3BHK,Airbnb,3BHK- VILLA 39 W/Pvt Pool -Lonavala.,3BHK 3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1351207796412041863,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1541142956703273703,Not Found,Mathikettan,Airbnb,StayVista at Mathikettan w/ Bonfire & Lawn,3BHK Mathikettan • Lawn & Bonfire,https://www.airbnb.co.in/rooms/1541142956703273703,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1335190171892206890,4286,"2BR  W/Pool, Massive Lawn & Outdoor Games",Airbnb,"2BR Villa W/Pool, Massive Lawn & Outdoor Games",2BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1335190171892206890,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1328862053010482429,4192,"Leela Retreat 5BR  w/Private Pool, Sohna",Airbnb,"Leela Retreat 5BR Villa w/Private Pool, Sohna",5BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1328862053010482429,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1559324889269552770,1758,Oberoi's Chalet w/Modern Interiors,Airbnb,StayVista at Oberoi's Chalet w/Modern Interiors,3BHK Chalet w/ Lawn,https://www.airbnb.co.in/rooms/1559324889269552770,Ready for Automation Sync,Fixed overflow: old was 47/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1569982167040435316,5109,Deluna,Airbnb,"StayVista at Villa Deluna w/ Pool, Bonfire",3BHK Deluna • Pool & Bonfire,https://www.airbnb.co.in/rooms/1569982167040435316,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1262053678213590761,Not Found,Casa Ela 11,Airbnb,StayVista at Casa Ela 11 - 5 BHK w/ Pool & BBQ,5BHK Casa Ela 11 • Pool & BBQ,https://www.airbnb.co.in/rooms/1262053678213590761,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
