Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
1386043002271534042,4591,Glamping Suite 1 @ Vaana,Airbnb,"Glamping Suite 1 @ Vaana - Jacuzzi @Kamshet, Pune",3BHK Glamping Suite 1 @ Vaana w/ Jacuzzi,https://www.airbnb.co.in/rooms/1386043002271534042,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1354178283974397451,4445,Meadow Suite Room W/ Jacuzzi @ Ever Falls,Airbnb,Meadow Suite Room W/ Jacuzzi @ Ever Falls,3BHK Villa w/ Jacuzzi,https://www.airbnb.co.in/rooms/1354178283974397451,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1354133637835263842,4444,Ever Falls Garden Suite,Airbnb,Ever Falls Garden Suite | Bathtub & Nature Views,3BHK Ever Falls Garden Suite Villa w/ Garden,https://www.airbnb.co.in/rooms/1354133637835263842,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1354082998871306415,4440,Deluxe  Escape,Airbnb,Deluxe Cottage Escape | Pool & Nature Views,3BHK Deluxe Escape Cottage w/ Pool,https://www.airbnb.co.in/rooms/1354082998871306415,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1412788511774030387,4531,The Five Oaks w/ Lux Private Pool Cottages @Karjat,Airbnb,The Five Oaks w/ Lux Private Pool Cottages @Karjat,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1412788511774030387,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1159340286440760740,3694,Gauhar,Airbnb,"Gauhar | Heritage Villa, Srinagar",3BHK Gauhar Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1159340286440760740,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1056306599621833286,3192,Agra,Airbnb,"Agra |Verdant Acres w/Pool, Comp Breakfast & Lawn",3BHK Agra • Pool & Lawn,https://www.airbnb.co.in/rooms/1056306599621833286,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
722130504622474895,2280,7 BHK Heritage Homestay w/BKFST + Terrace @Jodhpur,Airbnb,7 BHK Heritage Homestay w/BKFST + Terrace @Jodhpur,7BHK Homestay w/ Terrace,https://www.airbnb.co.in/rooms/722130504622474895,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1608509759845182813,5266,Comfort Room @ Eira w/ Bonfire,Airbnb,StayVista at Comfort Room @ Eira w/ Bonfire,3BHK Villa w/ Bonfire,https://www.airbnb.co.in/rooms/1608509759845182813,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1262850385711330265,4004,7BHK+ Portuguese Tale+Pvt Pool+Lawn@ Assagao,Airbnb,7BHK+ Portuguese Tale+Pvt Pool+Lawn@ Assagao,7BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1262850385711330265,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1541192466371837362,5070,3BH,Airbnb,3BH |Pool&Lawn |Stay Vista|Tranquil Crest@Lonavala,3BHK 3BH • Pool & Lawn,https://www.airbnb.co.in/rooms/1541192466371837362,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1568117026545149978,5175,The Ray,Airbnb,"StayVista at The Ray w/ Mountain Views, BBQ, AC",3BHK The Ray • Mountain View & BBQ,https://www.airbnb.co.in/rooms/1568117026545149978,Ready for Automation Sync,Fixed overflow: old was 47/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1152558112006688038,3315,"Sun n Sky by  w/ Pool, Gazebo & Wi",Airbnb,"Sun n Sky by StayVista w/ Pool, Gazebo & Wi-Fi",3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1152558112006688038,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1514352669074642242,4465,"3BR Mud & Mirage w/AC, Garden & Wifi",Airbnb,"3BR Mud & Mirage w/AC, Garden & Wifi | Pilibhit",3BHK Villa w/ Garden,https://www.airbnb.co.in/rooms/1514352669074642242,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1686914425195117263,5541,Vannraj Farm,Airbnb,StayVista at Vannraj Farm Villa w/ Pool & Bonfire,3BHK Vannraj Farm • Pool & Bonfire,https://www.airbnb.co.in/rooms/1686914425195117263,Ready for Automation Sync,Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1759989372908031069,5820,2BHK,Airbnb,"StayVista at 2BHK @ Sthala w/ Pool, Mountain View",2BHK 2BHK • Pool & Mountain View,https://www.airbnb.co.in/rooms/1759989372908031069,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1759944112350838506,5819,4BHK,Airbnb,"StayVista at 4BHK @ Sthala w/ Pool, Mountain View",4BHK 4BHK • Pool & Mountain View,https://www.airbnb.co.in/rooms/1759944112350838506,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1753518434634753273,5710,Sthala,Airbnb,"StayVista at Sthala w/ Pool, Mountain View",3BHK Sthala • Pool & Mountain View,https://www.airbnb.co.in/rooms/1753518434634753273,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1541708963897012985,4467,Bluejay,Airbnb,"StayVista at Villa Bluejay w/Bonfire, Outdoor Pool",3BHK Bluejay • Pool & Bonfire,https://www.airbnb.co.in/rooms/1541708963897012985,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
732911216954287091,2308,3BR,Airbnb,3BR|Farm/w Lux pool |StayVista| Lake La Vie@Nashik,3BHK 3BR Villa w/ Pool,https://www.airbnb.co.in/rooms/732911216954287091,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1294579556673784307,4030,2BR,Airbnb,2BR |Hill Escape|StayVista| Vivaan Elm @Himachal,2BHK 2BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1294579556673784307,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
987398370814645494,2893,Ludlow,Airbnb,Ludlow House | Luxury Villa near Kasauli Mall Road,3BHK Ludlow Villa w/ Private Pool,https://www.airbnb.co.in/rooms/987398370814645494,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
52724853,1815,Luxurious Emerald Acres,Airbnb,StayVista Luxurious Emerald Acres W/ Pool,3BHK Luxurious Emerald Acres Villa w/ Pool,https://www.airbnb.co.in/rooms/52724853,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
659821790786854702,1745,7BHK Luxury Pool,Airbnb,7BHK Luxury Pool Villa | Emerald Acres Lonavala,7BHK 7BHK Luxury Pool Villa w/ Pool,https://www.airbnb.co.in/rooms/659821790786854702,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1435470789963028617,3462,Shai Sher,Airbnb,StayVista at Shai Sher Estate | Luxury 7BR Stay,7BHK Shai Sher Estate w/ Lawn,https://www.airbnb.co.in/rooms/1435470789963028617,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1500533174484371355,4936,4BR Oriana Palms  – Pool + WiFi,Airbnb,4BR Oriana Palms Villa – Pool + WiFi,4BHK 4BR Oriana Palms – Pool + WiFi w/ Pool,https://www.airbnb.co.in/rooms/1500533174484371355,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1727261584304797183,5735,Garden View,Airbnb,StayVista at Garden View Cottage @ Cosmic Park w,3BHK Garden View Cottage w/ Garden,https://www.airbnb.co.in/rooms/1727261584304797183,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1145704515760602577,2373,Euphoria,Airbnb,StayVista at Euphoria w/ Mountain & River Views,3BHK Euphoria Villa w/ River View,https://www.airbnb.co.in/rooms/1145704515760602577,Ready for Automation Sync,Fixed overflow: old was 47/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
51496448,1746,Nainital,Airbnb,Nainital | 5BR @ Villa 360 w/Wifi & Comp Breakfast,5BHK Nainital Villa w/ Private Pool,https://www.airbnb.co.in/rooms/51496448,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1755706595273161083,1154,5BR @ The Silver Oaks  w/Wifi & Lawn,Airbnb,5BR @ The Silver Oaks Cottage w/Wifi & Lawn,5BHK Cottage w/ Lawn,https://www.airbnb.co.in/rooms/1755706595273161083,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1757815134663059171,Not Found,Shashtradhara,Airbnb,Shashtradhara | 3BR Stonecrest Villa w/View & Lawn,3BHK Shashtradhara Villa w/ Lawn,https://www.airbnb.co.in/rooms/1757815134663059171,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1714398381292439116,5640,4BR Crestwood  w/BBQ & Bonfire,Airbnb,4BR Crestwood Villa w/BBQ & Bonfire | Nainital,4BHK 4BR Crestwood w/BBQ & Bonfire • Bonfire,https://www.airbnb.co.in/rooms/1714398381292439116,Ready for Automation Sync,"Fixed overflow: old was 46/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1715063046223673389,5535,"6BR Banyan Abode w/Bathtub, Views & Bar",Airbnb,"6BR Banyan Abode w/Bathtub, Views & Bar - Seetla",6BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1715063046223673389,Ready for Automation Sync,Fixed overflow: old was 48/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1749940037440939535,5648,Albert Palms,Airbnb,StayVista at Albert Palms - A Longitude Signature,3BHK Albert Palms Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1749940037440939535,Ready for Automation Sync,Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1610807043111686389,5363,"1BR Heather @ Hill Top Heaven w/Views, Wifi & Lawn",Airbnb,"1BR Heather @ Hill Top Heaven w/Views, Wifi & Lawn",1BHK Villa w/ Lawn,https://www.airbnb.co.in/rooms/1610807043111686389,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1480326903296684888,4200,Luxury 3BHK  w/Pvt Pool+Lawn+View in Udaipur,Airbnb,Luxury 3BHK Villa w/Pvt Pool+Lawn+View in Udaipur,3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1480326903296684888,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1475899673145916250,4793,Chico,Airbnb,StayVista at Chico Estate Villa w/ Lawn & Gazebo,3BHK Chico • Lawn & Gazebo,https://www.airbnb.co.in/rooms/1475899673145916250,Ready for Automation Sync,Fixed overflow: old was 48/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1525958933085632054,1880,4BR,Airbnb,The Green Lagoon • VEO x StayVista 4BR,4BHK 4BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1525958933085632054,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1711531741741001334,5590,Tara,Airbnb,StayVista at Tara Villa w/ Pool & Jacuzzi,3BHK Tara • Pool & Jacuzzi,https://www.airbnb.co.in/rooms/1711531741741001334,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1060561060383295614,3354,"12BR Khohar Haveli w/ Mughal Garden, Pool @ Delhi",Airbnb,"12BR Khohar Haveli w/ Mughal Garden, Pool @ Delhi",12BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1060561060383295614,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1385878696671256408,4356,4BR,Airbnb,4BR|HeatedPool+Bonfir|StayVista|Estate Villa@Coorg,4BHK 4BR Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1385878696671256408,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1719502310546491673,5498,Coastline  138,Airbnb,StayVista at Coastline Villa 138 w/ Gazebo & Bar,3BHK Coastline 138 Villa w/ Gazebo,https://www.airbnb.co.in/rooms/1719502310546491673,Ready for Automation Sync,Fixed overflow: old was 48/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1673786281462307046,5514,Bean & Brick  w/Bonfire & Garden,Airbnb,StayVista at Bean & Brick Villa w/Bonfire & Garden,3BHK Villa w/ Bonfire,https://www.airbnb.co.in/rooms/1673786281462307046,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1044045936356094955,3135,Mudra Manor,Airbnb,4BR |Heated Pool|StayVista |Mudra Manor @Karnataka,4BHK Mudra Manor Manor w/ Pool,https://www.airbnb.co.in/rooms/1044045936356094955,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1193344448407509176,3661,3BR,Airbnb,3BR |Pool+Beach|StayVista| Tarika's Santorini @Goa,3BHK 3BR Villa w/ Pool,https://www.airbnb.co.in/rooms/1193344448407509176,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1758701295786954403,Not Found,3BR Little Frida w/Comp Brkfst & Wifi,Airbnb,3BR Little Frida w/Comp Brkfst & Wifi | Mukteshwar,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1758701295786954403,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
47930945,1612,Ranikhet,Airbnb,"Ranikhet | 4BR Morning Bliss w/Views, Wifi & Lawn",4BHK Ranikhet Villa w/ Lawn,https://www.airbnb.co.in/rooms/47930945,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
