Run_ID,Timestamp,SV_ID,Property_Name,BHK,Property_Type,City,Primary_USP,OTA_Platform,Valid_Listing_URL,Old_Name,Old_Length,New_Name,New_Length,Limit,Length_Status,Change_Rationale,Sync_Status,Backend_Updated_At
RUN_021,2026-09-22 10:50:26,2467,Mountain Rain,3BHK,Villa,Wayanad,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202302092010437312&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Mountain Rain,26,StayVista | 3BHK Mountain Rain • Wayanad,40,50,Within Limit (40/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2419,The Wild Escape,4BHK,Villa,India,Private Pool,Agoda,https://www.agoda.com/stayvista-at-honeychilk-palace/hotel/gundalapatti-in.html,StayVista at The Wild Escape,28,StayVista - 4-Bedroom The Wild Escape in India,46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2419,The Wild Escape,4BHK,Villa,India,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1564972766551453958,4BR Rustic |StayVista |The Wild Escape@TamilNadu,48,4BHK The Wild Escape Villa w/ Private Pool,42,44,Fixed Truncation (48 -> 42 chars),"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2419,The Wild Escape,4BHK,Villa,India,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-honeychilk-palace.html,The Wild Escape - Dharmapuri by StayVista - 4BHK Mountain-View Villa with Bathtub,81,StayVista The Wild Escape - 4BHK Villa,38,50,Fixed Truncation (81 -> 38 chars),Fixed overflow: old was 81/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2419,The Wild Escape,4BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202601091608152111&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at The Wild Escape,28,StayVista | 4BHK The Wild Escape • India,40,50,Within Limit (40/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2452,Mediterranean Bliss,4BHK,Villa,Goa,Private Pool,Agoda,https://www.agoda.com/stayvista-at-mediterranean-bliss/hotel/goa-in.html?hotel_id=37514486,Mediterranean Bliss by VEO - Part of StayVista,46,StayVista - 4-Bedroom Mediterranean Bliss in Goa,48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2452,Mediterranean Bliss,4BHK,Villa,Goa,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/826554413957464486,4BR| Pvt Pool |StayVista| Mediterranean Bliss @Goa,50,4BHK Mediterranean Bliss w/ Private Pool,40,44,Fixed Truncation (50 -> 40 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2452,Mediterranean Bliss,4BHK,Villa,Goa,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-mediterranean-bliss.html,Mediterranean Bliss by StayVista - 4BHK Villa with Private Pool & BBQ,69,StayVista Mediterranean Bliss - 4BHK Villa,42,50,Fixed Truncation (69 -> 42 chars),Fixed overflow: old was 69/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2452,Mediterranean Bliss,4BHK,Villa,Goa,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202302201247141007&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Mediterranean Bliss w/ Sky Deck,44,StayVista | 4BHK Mediterranean Bliss • Goa,42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2433,La Tranquillita,6BHK,Villa,Goa,Private Pool,Agoda,https://www.agoda.com/stayvista-at-la-tranquillita/hotel/goa-in.html,StayVista at La Tranquillita with Pvt Pool,42,StayVista - 6-Bedroom La Tranquillita in Goa,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2433,La Tranquillita,6BHK,Villa,Goa,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1548419098495530869,"StayVista at La Tranquillita w/ Pvt Pool, Saligao",49,6BHK La Tranquillita • Private Pool & BBQ,41,44,Fixed Truncation (49 -> 41 chars),Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2433,La Tranquillita,6BHK,Villa,Goa,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-la-tranquillita.html,StayVista's La Tranquillit - Calangute - 6BHK Villa with Private Pool & BBQ,75,StayVista La Tranquillita - 6BHK Villa,38,50,Fixed Truncation (75 -> 38 chars),Fixed overflow: old was 75/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2433,La Tranquillita,6BHK,Villa,Goa,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202302231524201680&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at La Tranquillita,28,StayVista | 6BHK La Tranquillita • Goa,38,50,Within Limit (38/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2413,Tea,2BHK,House,Dharamshala,Valley View,Agoda,https://www.agoda.com/en-in/stayvista-at-tea-house/hotel/dharamshala-in.html,StayVista at Tea House,22,"StayVista - 2-Bed Tea, Dharamshala w/ Valley View",49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2413,Tea,2BHK,House,Dharamshala,Valley View,Airbnb,https://www.airbnb.co.in/rooms/828699651659326416,2BR | ColonialView |StayVista| Tea House@Himachal,49,2BHK Tea House w/ Valley View,29,44,Fixed Truncation (49 -> 29 chars),"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2413,Tea,2BHK,House,Dharamshala,Valley View,Booking.com,https://www.booking.com/hotel/in/stayvista-at-tea-house.html,StayVista's Tea House - 2BHK with Valley View & Alfresco Dining,63,Tea by StayVista - 2BHK w/ Valley View,38,50,Fixed Truncation (63 -> 38 chars),Fixed overflow: old was 63/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2413,Tea,2BHK,House,Dharamshala,Valley View,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202302171233186952&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Tea House,22,StayVista | 2BHK Tea • Valley View • Dharamshala,48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2500,The Loft,1BHK,Villa,India,Bonfire,Agoda,https://www.agoda.com/en-gb/stayvista-at-the-loft/hotel/gulmarg-in.html?hotel_id=37728520,StayVista at The Loft,21,"StayVista - 1-Bed The Loft, India w/ Bonfire",44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2500,The Loft,1BHK,Villa,India,Bonfire,Airbnb,https://www.airbnb.co.in/rooms/833820491120281141,1BR Irish BF/w Bonfire |StayVista |The Loft @Hima,49,1BHK The Loft Villa w/ Bonfire,30,44,Fixed Truncation (49 -> 30 chars),"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2500,The Loft,1BHK,Villa,India,Bonfire,Booking.com,https://www.booking.com/hotel/in/stayvista-at-the-loft.html,"The Loft by VEO, StayVista - 1BHK Pet-Friendly Forest-View Villa",64,The Loft by StayVista - 1BHK w/ Bonfire,39,50,Fixed Truncation (64 -> 39 chars),Fixed overflow: old was 64/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2500,The Loft,1BHK,Villa,India,Bonfire,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202302241756367842&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at The Loft,21,StayVista | 1BHK The Loft • Bonfire • India,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2464,Colour Bloom,2BHK,Villa,India,Private Pool,Agoda,https://www.agoda.com/stayvista-at-colour-bloom/hotel/karnal-in.html,StayVista at Colour Bloom,25,StayVista - 2-Bedroom Colour Bloom in India,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2464,Colour Bloom,2BHK,Villa,India,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1538161559913169405,2BR|Farm Escape|StayVista| Colour Bloom |Uttarakhd,50,2BHK Colour Bloom Villa w/ Private Pool,39,44,Fixed Truncation (50 -> 39 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2464,Colour Bloom,2BHK,Villa,India,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-colour-bloom.html,StayVista's Colour Bloom - Karnal - 2BHK Pet-Friendly Villa with Private Pool,77,Colour Bloom by StayVista - 2BHK w/ Private Pool,48,50,Fixed Truncation (77 -> 48 chars),Fixed overflow: old was 77/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2464,Colour Bloom,2BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202302251530504468&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Colour Bloom,25,StayVista | 2BHK Colour Bloom • India,37,50,Within Limit (37/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2471,Dâ€™Amour by VEO,7BHK,Villa,India,Lawn,Agoda,https://www.agoda.com/en-in/stayvista-at-d-amour/hotel/amritsar-in.html,Dâ€™Amour by VEO - Part of StayVista,36,"StayVista - 7-Bed Dâ€™Amour by VEO, India w/ Lawn",49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2471,Dâ€™Amour by VEO,7BHK,Villa,India,Lawn,Airbnb,https://www.airbnb.co.in/rooms/842089486262414774,7BR| Lux Lawn Retreat|StayVista |D'amour|Amritsar,49,7BHK Dâ€™Amour by VEO Villa w/ Lawn,35,44,Fixed Truncation (49 -> 35 chars),"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2471,Dâ€™Amour by VEO,7BHK,Villa,India,Lawn,Booking.com,https://www.booking.com/hotel/in/stayvista-at-d-amour.html,"D'Amour by VEO, StayVista - 7BHK Villa with Bar & Alfresco Dining",65,Dâ€™Amour by VEO by StayVista - 7BHK w/ Lawn,44,50,Fixed Truncation (65 -> 44 chars),Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2471,Dâ€™Amour by VEO,7BHK,Villa,India,Lawn,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202303091458053891&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,D Amour by VEO - Part of StayVista,34,StayVista | 7BHK Dâ€™Amour by VEO • Lawn • India,48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2470,Water's Edge by VEO,3BHK,Villa,India,Lake View,Agoda,https://www.agoda.com/stayvista-at-water-s-edge/hotel/arch-in.html?hotel_id=37798067,Water's Edge by VEO - Part of StayVista,39,StayVista - 3-Bedroom Water's Edge by VEO in India,50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2470,Water's Edge by VEO,3BHK,Villa,India,Lake View,Airbnb,https://www.airbnb.co.in/rooms/840255663641189470,3BR | LakeView |StayVista| Water's Edge@Sonamarg,48,3BHK Water's Edge by VEO Villa w/ Lake View,43,44,Fixed Truncation (48 -> 43 chars),"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2470,Water's Edge by VEO,3BHK,Villa,India,Lake View,Booking.com,https://www.booking.com/hotel/in/stayvista-at-waters-edge.html,"Water's Edge by VEO, StayVista - 3BHK Pet-Friendly Forest-View Villa",68,StayVista Water's Edge by VEO - 3BHK Villa,42,50,Fixed Truncation (68 -> 42 chars),Fixed overflow: old was 68/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2470,Water's Edge by VEO,3BHK,Villa,India,Lake View,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202303061514099131&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,Water's Edge by VEO - Part of StayVista,39,StayVista | 3BHK Water's Edge by VEO • India,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2518,Enchanting Haven,3BHK,Villa,Panchgani,Pool,Agoda,https://www.agoda.com/stayvista-at-cliffside-haven/hotel/mahabaleshwar-in.html,StayVista at Enchanting Haven,29,"StayVista - 3-Bed Villa, Panchgani w/ Pool",42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2518,Enchanting Haven,3BHK,Villa,Panchgani,Pool,Airbnb,https://www.airbnb.co.in/rooms/1224487039923785949,3BR|Luxe Pool|StayVista|Enchanting Haven@Panchgani,50,3BHK Enchanting Haven • Pool & Gazebo,37,44,Fixed Truncation (50 -> 37 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2518,Enchanting Haven,3BHK,Villa,Panchgani,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-cliffside-haven.html,StayVista's Enchanting Haven - 3BHK Villa with Home Theatre & Gazebo,68,Enchanting Haven by StayVista - 3BHK w/ Pool,44,50,Fixed Truncation (68 -> 44 chars),Fixed overflow: old was 68/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2518,Enchanting Haven,3BHK,Villa,Panchgani,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202303031255526185&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Enchanting Haven,29,StayVista | 3BHK Enchanting Haven • Panchgani,45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2485,Bel Air Mansion,4BHK,Villa,Lonavala,Private Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-bel-air-mansion/hotel/vadgaon-in.html,Bel Air Mansion by StayVista,28,StayVista - 4-Bedroom Bel Air Mansion in Lonavala,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,2485,Bel Air Mansion,4BHK,Villa,Lonavala,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/864316027833850135,"4BHK Pool Villa w/ Deck @Bel Air Mansion, Lonavala",50,4BHK Bel Air Mansion • Private Pool & BBQ,41,44,Fixed Truncation (50 -> 41 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
